date,vol_pctile_SPY,vol_pctile_EEM,vol_pctile_EWJ,vol_pctile_XLE,vol_pctile_XLU,vol_pctile_TLT,vol_pctile_SHY,vol_pctile_LQD,vol_pctile_HYG,vol_pctile_USO,vol_pctile_UNG,vol_pctile_GLD,vol_pctile_DBA,vol_pctile_UUP,vol_pctile_FXY,vol_pctile_VNQ,vol_pctile_RWX,er_SPY,er_EEM,er_EWJ,er_XLE,er_XLU,er_TLT,er_SHY,er_LQD,er_HYG,er_USO,er_UNG,er_GLD,er_DBA,er_UUP,er_FXY,er_VNQ,er_RWX,port_vol,port_vol_pctile,cross_asset_dispersion
2021-03-16,0.421958,0.730159,0.560847,0.705026,0.746032,0.779101,0.202381,0.876984,0.455026,0.361111,0.589947,0.718254,0.374339,0.626984,0.186508,0.542328,0.580688,0.183701,0.109095,0.118809,0.217338,0.043654,0.366223,0.079101,0.262571,0.045551,0.359541,0.011479,0.125619,0.34058,0.043103,0.291122,0.208042,0.132967,0.078188,0.529101,0.06232
2021-03-17,0.419312,0.728836,0.562169,0.701058,0.784392,0.779101,0.203704,0.874339,0.455026,0.358466,0.589947,0.71164,0.376984,0.608466,0.175926,0.539683,0.572751,0.20162,0.118393,0.125077,0.259025,0.023395,0.37232,0.04745,0.254592,0.05314,0.354642,0.012934,0.099222,0.328546,0.031983,0.286694,0.219078,0.13605,0.078059,0.527778,0.061614
2021-03-18,0.449735,0.736772,0.560847,0.727513,0.769841,0.779101,0.203704,0.876984,0.510582,0.502646,0.589947,0.71164,0.498677,0.681217,0.175926,0.511905,0.57672,0.1378,0.076763,0.117501,0.189732,0.016256,0.380941,0.057154,0.285604,0.019797,0.221323,0.023633,0.143181,0.241963,0.079832,0.315126,0.164053,0.074745,0.083422,0.588624,0.053672
2021-03-19,0.449735,0.732804,0.556878,0.722222,0.747354,0.779101,0.205026,0.876984,0.511905,0.501323,0.589947,0.714286,0.497354,0.671958,0.175926,0.530423,0.551587,0.13004,0.086777,0.131546,0.194554,0.008897,0.358163,0.057154,0.27438,0.01525,0.244517,0.014047,0.147222,0.236487,0.088607,0.328169,0.130634,0.068334,0.082604,0.580688,0.048955
2021-03-22,0.455026,0.731481,0.560847,0.720899,0.746032,0.792328,0.207672,0.876984,0.526455,0.494709,0.588624,0.708995,0.492063,0.634921,0.175926,0.531746,0.550265,0.135413,0.074449,0.105103,0.187776,0.005541,0.321257,0.068808,0.262913,0.028643,0.233798,0.0,0.177062,0.226028,0.107296,0.351003,0.127278,0.046715,0.082531,0.580688,0.046112
2021-03-23,0.468254,0.738095,0.57672,0.720899,0.780423,0.793651,0.203704,0.876984,0.505291,0.563492,0.568783,0.705026,0.478836,0.654762,0.18254,0.52381,0.535714,0.124785,0.048077,0.076968,0.186455,0.036012,0.290675,0.048555,0.244009,0.03013,0.15263,0.021898,0.186393,0.217688,0.129707,0.326166,0.167599,0.074664,0.083856,0.593915,0.041581
2021-03-24,0.47619,0.752646,0.588624,0.722222,0.768519,0.794974,0.205026,0.875661,0.498677,0.62037,0.564815,0.702381,0.478836,0.662698,0.179894,0.52381,0.537037,0.12047,0.036018,0.075695,0.223115,0.059026,0.28821,0.027701,0.220583,0.057944,0.22119,0.019218,0.172124,0.202055,0.131525,0.329051,0.166608,0.117925,0.083979,0.595238,0.037671
2021-03-25,0.464286,0.752646,0.592593,0.720899,0.784392,0.801587,0.205026,0.874339,0.502646,0.660053,0.558201,0.702381,0.474868,0.67328,0.193122,0.533069,0.529101,0.135407,0.052235,0.097484,0.241333,0.080759,0.31662,0.017674,0.240431,0.06086,0.190989,0.017196,0.163599,0.204117,0.120506,0.33286,0.172971,0.098463,0.083465,0.592593,0.035311
2021-03-26,0.498677,0.779101,0.595238,0.724868,0.784392,0.801587,0.206349,0.873016,0.51455,0.701058,0.556878,0.698413,0.481481,0.652116,0.193122,0.55291,0.55291,0.163884,0.071815,0.114894,0.247312,0.089978,0.310068,0.038109,0.244041,0.05171,0.209947,0.019152,0.174178,0.197232,0.139785,0.365854,0.222164,0.101355,0.085196,0.611111,0.034735
2021-03-29,0.5,0.775132,0.601852,0.72619,0.78836,0.804233,0.212963,0.871693,0.510582,0.701058,0.555556,0.706349,0.469577,0.604497,0.17328,0.554233,0.554233,0.155945,0.067875,0.10923,0.237477,0.096533,0.335279,0.038067,0.272144,0.042267,0.214082,0.0351,0.205063,0.171822,0.147121,0.364525,0.195345,0.076079,0.08517,0.609788,0.041596
2021-03-30,0.5,0.776455,0.617725,0.72619,0.780423,0.808201,0.208995,0.876984,0.518519,0.710317,0.55291,0.740741,0.490741,0.632275,0.194444,0.55291,0.554233,0.134063,0.06856,0.076269,0.232822,0.071774,0.322032,0.048605,0.258703,0.017433,0.202073,0.085137,0.225847,0.142379,0.164926,0.37543,0.188635,0.071253,0.085213,0.615079,0.035144
2021-03-31,0.470899,0.775132,0.603175,0.727513,0.683862,0.808201,0.216931,0.874339,0.539683,0.706349,0.551587,0.686508,0.60582,0.634921,0.195767,0.468254,0.546296,0.146339,0.057482,0.034188,0.230596,0.084213,0.327869,0.076636,0.246806,0.056705,0.180611,0.053795,0.199708,0.179487,0.179705,0.413298,0.192745,0.034518,0.084758,0.601852,0.040641
2021-04-01,0.484127,0.747354,0.601852,0.706349,0.683862,0.822751,0.216931,0.882275,0.542328,0.674603,0.550265,0.718254,0.595238,0.580688,0.162698,0.477513,0.519841,0.163938,0.053731,0.050154,0.240463,0.074492,0.290037,0.088233,0.220615,0.057125,0.20254,0.066764,0.189993,0.15221,0.177214,0.43294,0.213898,0.044754,0.084147,0.599206,0.040521
2021-04-05,0.501323,0.746032,0.60582,0.707672,0.619048,0.804233,0.195767,0.875661,0.539683,0.712963,0.55291,0.683862,0.57672,0.619048,0.19709,0.478836,0.544974,0.181331,0.059435,0.06663,0.219722,0.068929,0.300761,0.097184,0.237969,0.055047,0.159605,0.003658,0.200146,0.130873,0.145263,0.399865,0.20626,0.088132,0.084538,0.603175,0.053154
2021-04-06,0.480159,0.743386,0.640212,0.702381,0.600529,0.806878,0.19709,0.883598,0.537037,0.71164,0.55291,0.698413,0.599206,0.555556,0.157407,0.477513,0.518519,0.212873,0.058736,0.059048,0.215849,0.127137,0.28103,0.086517,0.186144,0.07994,0.183502,0.028655,0.240468,0.153719,0.127349,0.382965,0.287046,0.112019,0.084531,0.603175,0.053326
2021-04-07,0.472222,0.732804,0.589947,0.701058,0.593915,0.808201,0.198413,0.883598,0.534392,0.699735,0.55291,0.617725,0.612434,0.551587,0.161376,0.477513,0.519841,0.203805,0.00802,0.04812,0.192774,0.124835,0.27885,0.076065,0.181465,0.075436,0.157488,0.039347,0.253307,0.153719,0.166666,0.414267,0.286234,0.09704,0.084236,0.600529,0.045841
2021-04-08,0.462963,0.731481,0.579365,0.706349,0.574074,0.810847,0.205026,0.883598,0.48545,0.698413,0.547619,0.624339,0.608466,0.506614,0.202381,0.468254,0.507937,0.202545,0.030333,0.028507,0.158742,0.082928,0.221786,0.000971,0.132797,0.090533,0.153161,0.040892,0.196879,0.188926,0.147059,0.366917,0.273599,0.098473,0.084111,0.599206,0.040705
2021-04-09,0.465608,0.730159,0.582011,0.678571,0.56746,0.812169,0.222222,0.880952,0.48545,0.693122,0.546296,0.623016,0.509259,0.445767,0.17328,0.469577,0.509259,0.190944,0.006274,0.045569,0.141529,0.10802,0.211652,0.047638,0.13992,0.068065,0.140234,0.031532,0.205216,0.186992,0.125,0.348284,0.275037,0.125273,0.08387,0.596561,0.044245
2021-04-12,0.465608,0.734127,0.588624,0.678571,0.533069,0.797619,0.22619,0.861111,0.484127,0.691799,0.546296,0.624339,0.529101,0.429894,0.177249,0.466931,0.510582,0.181637,0.038184,0.001431,0.134115,0.095165,0.206416,0.056863,0.137958,0.051304,0.127417,0.024608,0.149783,0.1616,0.114967,0.329602,0.27092,0.110884,0.0837,0.595238,0.043689
2021-04-13,0.464286,0.730159,0.579365,0.671958,0.53836,0.798942,0.231481,0.867725,0.48545,0.690476,0.544974,0.626984,0.509259,0.451058,0.206349,0.465608,0.503968,0.204936,0.013598,0.029937,0.123903,0.136843,0.184343,0.017974,0.099891,0.095035,0.141933,0.03386,0.128198,0.202552,0.063737,0.290771,0.311615,0.180995,0.084437,0.60582,0.038567
2021-04-14,0.455026,0.722222,0.560847,0.649471,0.535714,0.793651,0.228836,0.863757,0.481481,0.707672,0.541005,0.619048,0.55291,0.354497,0.21164,0.462963,0.498677,0.194813,0.020537,0.015938,0.121728,0.156421,0.188329,0.017974,0.115708,0.083575,0.161319,0.022087,0.153556,0.196141,0.087641,0.318215,0.29329,0.196651,0.084387,0.60582,0.026457
2021-04-15,0.465608,0.715608,0.559524,0.648148,0.542328,0.816138,0.227513,0.875661,0.488095,0.706349,0.515873,0.633598,0.550265,0.339947,0.215608,0.478836,0.497354,0.210251,0.010691,0.01963,0.120308,0.144011,0.17726,0.010249,0.124385,0.09037,0.168281,0.010542,0.10536,0.193548,0.070938,0.294701,0.303934,0.213025,0.08545,0.634921,0.025366
2021-04-16,0.43254,0.708995,0.556878,0.648148,0.543651,0.821429,0.227513,0.884921,0.493386,0.706349,0.515873,0.612434,0.537037,0.343915,0.195767,0.46164,0.501323,0.225469,0.020537,0.001176,0.088882,0.167228,0.17308,0.008399,0.133423,0.076574,0.157584,0.015267,0.089965,0.161716,0.075861,0.313476,0.299475,0.208778,0.08489,0.616402,0.032202
2021-04-19,0.445767,0.710317,0.566138,0.638889,0.543651,0.814815,0.227513,0.882275,0.497354,0.705026,0.517196,0.612434,0.541005,0.365079,0.23545,0.46164,0.494709,0.230325,0.005347,0.017031,0.126822,0.138515,0.1888,0.027195,0.150843,0.076454,0.184381,0.009977,0.069551,0.163097,0.006929,0.263304,0.286875,0.226087,0.084198,0.604497,0.033228
2021-04-20,0.456349,0.708995,0.624339,0.64418,0.56746,0.818783,0.232804,0.883598,0.497354,0.701058,0.510582,0.607143,0.482804,0.362434,0.234127,0.462963,0.496032,0.196402,0.041689,0.038473,0.081411,0.16988,0.186056,0.036828,0.15041,0.045431,0.160875,0.063005,0.081901,0.198718,0.032557,0.253608,0.307094,0.192774,0.08379,0.596561,0.03802
2021-04-21,0.470899,0.708995,0.641534,0.642857,0.533069,0.804233,0.242063,0.87963,0.517196,0.715608,0.503968,0.617725,0.474868,0.366402,0.234127,0.462963,0.496032,0.190349,0.060055,0.031609,0.089765,0.139699,0.183708,0.008358,0.132578,0.055328,0.134745,0.053815,0.099018,0.224359,0.027777,0.278207,0.291279,0.182957,0.082648,0.584656,0.032975
2021-04-22,0.502646,0.708995,0.642857,0.640212,0.533069,0.806878,0.243386,0.880952,0.522487,0.712963,0.503968,0.621693,0.488095,0.361111,0.230159,0.466931,0.492063,0.163515,0.067876,0.020491,0.110445,0.135722,0.159391,0.027127,0.112494,0.046223,0.141706,0.076433,0.110902,0.247278,0.070094,0.28,0.287535,0.207438,0.08261,0.583333,0.032809
2021-04-23,0.399471,0.693122,0.578042,0.636243,0.473545,0.805556,0.246032,0.87963,0.513228,0.715608,0.502646,0.617725,0.490741,0.35582,0.203704,0.425926,0.490741,0.192692,0.032715,0.003975,0.123484,0.130169,0.172304,0.044967,0.105596,0.076931,0.162435,0.084202,0.101958,0.316456,0.025172,0.254818,0.293746,0.2321,0.080859,0.560847,0.035498
2021-04-26,0.398148,0.693122,0.575397,0.633598,0.470899,0.801587,0.248677,0.876984,0.498677,0.710317,0.505291,0.619048,0.59127,0.345238,0.212963,0.425926,0.484127,0.189868,0.042664,0.019029,0.139363,0.081906,0.207702,0.071898,0.128624,0.072177,0.152213,0.063167,0.09763,0.342465,0.018433,0.270672,0.287787,0.250636,0.080906,0.562169,0.038086
2021-04-27,0.380952,0.68254,0.543651,0.624339,0.474868,0.806878,0.234127,0.884921,0.488095,0.715608,0.497354,0.62037,0.584656,0.34127,0.216931,0.392857,0.484127,0.193207,0.032545,0.042175,0.171017,0.086235,0.219109,0.071884,0.145149,0.072891,0.170525,0.069275,0.097508,0.326053,0.037383,0.309821,0.277102,0.213386,0.077523,0.522487,0.037625
2021-04-28,0.369048,0.666667,0.530423,0.630952,0.473545,0.804233,0.247354,0.883598,0.482804,0.703704,0.412698,0.608466,0.687831,0.325397,0.220899,0.337302,0.48545,0.257295,0.022695,0.000579,0.212621,0.145007,0.224765,0.052747,0.137679,0.105914,0.177302,0.062397,0.076608,0.295732,0.018957,0.27208,0.318957,0.243115,0.07289,0.5,0.033797
2021-04-29,0.359788,0.653439,0.525132,0.630952,0.477513,0.801587,0.234127,0.87963,0.477513,0.702381,0.417989,0.59127,0.695767,0.325397,0.224868,0.338624,0.484127,0.254913,0.008102,0.011709,0.214157,0.141118,0.219467,0.025663,0.136009,0.094804,0.196854,0.047851,0.087581,0.305684,0.002399,0.280282,0.325362,0.224027,0.072528,0.5,0.035786
2021-04-30,0.366402,0.671958,0.531746,0.625661,0.480159,0.793651,0.23545,0.880952,0.478836,0.714286,0.410053,0.59127,0.703704,0.477513,0.238095,0.338624,0.497354,0.290902,0.019608,0.012901,0.215551,0.169071,0.202009,0.044197,0.119973,0.111281,0.173271,0.091667,0.093603,0.30781,0.036867,0.275178,0.364456,0.220799,0.072967,0.502646,0.03549
2021-05-03,0.35582,0.671958,0.550265,0.628307,0.473545,0.793651,0.236772,0.883598,0.474868,0.715608,0.318783,0.56746,0.710317,0.477513,0.222222,0.338624,0.503968,0.267863,0.023526,0.015854,0.232638,0.160277,0.203765,0.060528,0.118144,0.09369,0.169178,0.027654,0.085852,0.289434,0.016167,0.252311,0.325741,0.242115,0.072767,0.501323,0.033243
2021-05-04,0.362434,0.675926,0.562169,0.626984,0.47619,0.793651,0.231481,0.878307,0.472222,0.716931,0.291005,0.563492,0.710317,0.452381,0.218254,0.350529,0.511905,0.222745,0.064051,0.025778,0.226485,0.135794,0.173524,0.034377,0.10468,0.073472,0.172562,0.024172,0.074841,0.302256,0.002268,0.258633,0.294635,0.202993,0.072803,0.502646,0.048182
2021-05-05,0.357143,0.677249,0.537037,0.619048,0.496032,0.787037,0.234127,0.861111,0.469577,0.714286,0.292328,0.558201,0.828042,0.452381,0.216931,0.398148,0.511905,0.221915,0.065031,0.013466,0.225667,0.10106,0.151384,0.024818,0.089261,0.081171,0.156142,0.038113,0.061625,0.342776,0.002267,0.2507,0.248835,0.204295,0.071629,0.494709,0.049936
2021-05-06,0.365079,0.675926,0.542328,0.615079,0.498677,0.78836,0.228836,0.863757,0.469577,0.714286,0.280423,0.57672,0.847884,0.448413,0.149471,0.402116,0.51455,0.216942,0.049259,0.000288,0.222746,0.101467,0.141636,0.024818,0.08848,0.064783,0.143105,0.029952,0.026018,0.363512,0.049774,0.216333,0.24777,0.224117,0.072035,0.497354,0.044455
2021-05-07,0.371693,0.681217,0.546296,0.612434,0.497354,0.784392,0.256614,0.858466,0.470899,0.714286,0.252646,0.583333,0.838624,0.596561,0.183862,0.427249,0.531746,0.224506,0.046729,0.005519,0.231882,0.09735,0.133863,0.015442,0.075642,0.059398,0.136364,0.005941,0.02429,0.364384,0.058296,0.194933,0.265683,0.239437,0.071954,0.496032,0.047257
2021-05-10,0.382275,0.683862,0.541005,0.607143,0.501323,0.793651,0.261905,0.874339,0.473545,0.707672,0.238095,0.57672,0.898148,0.596561,0.187831,0.428571,0.531746,0.179073,0.077239,0.047105,0.203973,0.135058,0.165376,0.033095,0.118512,0.021086,0.122947,0.008885,0.008184,0.294584,0.05618,0.217453,0.256061,0.235921,0.071973,0.496032,0.047023
2021-05-11,0.388889,0.68254,0.578042,0.621693,0.510582,0.776455,0.261905,0.878307,0.472222,0.694444,0.236772,0.570106,0.902116,0.595238,0.194444,0.469577,0.53836,0.154085,0.100595,0.091443,0.181419,0.102461,0.177789,0.024414,0.12647,0.027012,0.12605,0.028169,0.000838,0.318008,0.032258,0.257268,0.212789,0.195166,0.072346,0.498677,0.048343
2021-05-12,0.411376,0.69709,0.718254,0.608466,0.539683,0.747354,0.257937,0.857143,0.5,0.691799,0.224868,0.566138,0.899471,0.740741,0.177249,0.505291,0.59127,0.096308,0.145068,0.146241,0.171561,0.042844,0.214914,0.042458,0.158617,0.006732,0.130664,0.017914,0.031388,0.309645,0.011087,0.292734,0.135168,0.126269,0.075462,0.513228,0.051886
2021-05-13,0.419312,0.695767,0.724868,0.608466,0.572751,0.746032,0.259259,0.851852,0.527778,0.716931,0.216931,0.551587,0.910053,0.714286,0.179894,0.511905,0.583333,0.118011,0.167152,0.1409,0.1726,0.089963,0.20059,0.023934,0.130195,0.015127,0.103952,0.023052,0.001114,0.223417,0.004405,0.275862,0.155485,0.13137,0.075369,0.511905,0.038087
2021-05-14,0.437831,0.702381,0.728836,0.613757,0.571429,0.759259,0.260582,0.878307,0.544974,0.718254,0.205026,0.558201,0.912698,0.732804,0.175926,0.511905,0.574074,0.139335,0.137667,0.122439,0.188865,0.113898,0.152234,0.033092,0.091842,0.026189,0.102603,0.003375,0.027442,0.19624,0.021645,0.257461,0.176304,0.136457,0.075812,0.51455,0.037845
2021-05-17,0.439153,0.699735,0.728836,0.619048,0.550265,0.740741,0.255291,0.843915,0.551587,0.714286,0.23545,0.56746,0.90873,0.716931,0.167989,0.510582,0.572751,0.134813,0.143426,0.144925,0.191032,0.119154,0.124833,0.006399,0.067836,0.02445,0.105872,0.006681,0.089177,0.172914,0.027957,0.204097,0.196131,0.123193,0.07627,0.518519,0.051162
2021-05-18,0.445767,0.685185,0.742063,0.60582,0.515873,0.732804,0.243386,0.834656,0.542328,0.67328,0.236772,0.547619,0.907407,0.740741,0.156085,0.509259,0.57672,0.112461,0.121406,0.117416,0.149821,0.117478,0.14731,0.01576,0.105136,0.010008,0.084456,0.053669,0.122901,0.202381,0.072962,0.188447,0.199413,0.156028,0.076482,0.519841,0.037882
2021-05-19,0.448413,0.68254,0.743386,0.623016,0.507937,0.731481,0.267196,0.837302,0.546296,0.71164,0.234127,0.546296,0.912698,0.785714,0.157407,0.507937,0.541005,0.115983,0.105428,0.105194,0.143155,0.103727,0.143599,0.042456,0.104281,0.001305,0.066442,0.035714,0.124542,0.171362,0.031983,0.218457,0.201233,0.174782,0.07755,0.529101,0.035729
2021-05-20,0.448413,0.683862,0.747354,0.589947,0.503968,0.739418,0.272487,0.850529,0.571429,0.71164,0.231481,0.547619,0.903439,0.822751,0.146825,0.510582,0.555556,0.1408,0.107315,0.100212,0.1283,0.1513,0.093504,0.014912,0.042132,0.028416,0.058431,0.064262,0.125897,0.157396,0.044211,0.206281,0.211517,0.195716,0.077619,0.529101,0.030858
2021-05-21,0.399471,0.667989,0.722222,0.578042,0.496032,0.715608,0.178571,0.797619,0.428571,0.724868,0.230159,0.531746,0.902116,0.822751,0.116402,0.48545,0.531746,0.157079,0.079272,0.085443,0.101578,0.204323,0.068145,0.014942,0.011619,0.058968,0.050905,0.053592,0.095092,0.13382,0.012605,0.237681,0.195809,0.164045,0.072984,0.497354,0.031427
2021-05-24,0.403439,0.660053,0.715608,0.571429,0.458995,0.481481,0.15873,0.77381,0.410053,0.724868,0.230159,0.470899,0.899471,0.715608,0.111111,0.478836,0.529101,0.173811,0.073284,0.073042,0.096659,0.186883,0.052161,0.006071,0.0026,0.051173,0.070074,0.031505,0.105409,0.110303,0.029167,0.222465,0.207582,0.161785,0.071828,0.481481,0.033925
2021-05-25,0.357143,0.619048,0.694444,0.570106,0.449735,0.478836,0.15873,0.777778,0.349206,0.716931,0.231481,0.473545,0.898148,0.714286,0.109788,0.478836,0.51455,0.149059,0.047065,0.06245,0.039182,0.183238,0.013958,0.011582,0.007287,0.04538,0.050691,0.007076,0.127729,0.071605,0.02714,0.186747,0.194597,0.146562,0.07083,0.47619,0.029834
2021-05-26,0.350529,0.615079,0.675926,0.570106,0.448413,0.478836,0.160053,0.776455,0.346561,0.714286,0.222222,0.470899,0.896825,0.728836,0.134921,0.469577,0.511905,0.213919,0.00149,0.027071,0.070028,0.204301,0.02203,0.160239,0.081163,0.118414,0.057107,0.036949,0.175893,0.083024,0.025,0.18429,0.25043,0.196479,0.070724,0.474868,0.026356
2021-05-27,0.342593,0.613757,0.664021,0.564815,0.435185,0.472222,0.141534,0.768519,0.332011,0.694444,0.224868,0.458995,0.906085,0.69709,0.19709,0.468254,0.492063,0.228458,0.024063,0.001403,0.098042,0.230604,0.074424,0.058432,0.004311,0.138779,0.089869,0.010477,0.251344,0.156479,0.068965,0.201774,0.281839,0.249071,0.070225,0.473545,0.022434
2021-05-28,0.330688,0.582011,0.650794,0.555556,0.435185,0.470899,0.142857,0.727513,0.325397,0.617725,0.215608,0.451058,0.903439,0.570106,0.089947,0.437831,0.490741,0.189559,0.009452,0.02212,0.074953,0.205846,0.043962,0.067824,0.00361,0.060497,0.103433,0.017341,0.264729,0.173267,0.068966,0.193428,0.285425,0.222936,0.069947,0.470899,0.020465
2021-06-01,0.300265,0.600529,0.646825,0.559524,0.424603,0.469577,0.153439,0.72619,0.324074,0.595238,0.232804,0.452381,0.912698,0.515873,0.087302,0.466931,0.482804,0.208765,0.042375,0.015046,0.121462,0.196686,0.044755,0.025614,0.010021,0.09489,0.133248,0.031891,0.244901,0.195181,0.058823,0.172414,0.340011,0.237665,0.070515,0.473545,0.033692
2021-06-02,0.293651,0.53836,0.640212,0.560847,0.421958,0.462963,0.119048,0.623016,0.276455,0.578042,0.231481,0.445767,0.911376,0.441799,0.074074,0.468254,0.494709,0.250508,0.048592,0.014951,0.12709,0.235064,0.008433,0.0968,0.057277,0.131763,0.123924,0.033067,0.291192,0.212637,0.075221,0.162584,0.372883,0.294545,0.069581,0.468254,0.030726
2021-06-03,0.257937,0.506614,0.617725,0.556878,0.415344,0.424603,0.156085,0.596561,0.281746,0.575397,0.231481,0.445767,0.912698,0.474868,0.087302,0.469577,0.506614,0.27553,0.070796,0.034847,0.107344,0.247413,0.000801,0.059688,0.080568,0.147154,0.087405,0.058411,0.252607,0.183867,0.077606,0.151242,0.39193,0.265583,0.06955,0.466931,0.028608
2021-06-04,0.269841,0.513228,0.638889,0.543651,0.411376,0.462963,0.156085,0.615079,0.279101,0.570106,0.232804,0.452381,0.915344,0.496032,0.167989,0.465608,0.515873,0.26106,0.068441,0.040466,0.076439,0.217633,0.031318,0.090463,0.121358,0.141789,0.064768,0.095182,0.272865,0.208286,0.117517,0.078287,0.379324,0.302417,0.07018,0.469577,0.026349
2021-06-07,0.25,0.419312,0.636243,0.543651,0.406085,0.457672,0.160053,0.615079,0.268519,0.56746,0.232804,0.451058,0.914021,0.458995,0.177249,0.465608,0.525132,0.273406,0.109575,0.071471,0.068499,0.197367,0.044668,0.114744,0.171693,0.214683,0.088477,0.104265,0.313057,0.211073,0.160997,0.031674,0.386006,0.328896,0.069928,0.466931,0.026906
2021-06-08,0.251323,0.316138,0.597884,0.543651,0.396825,0.387566,0.164021,0.513228,0.252646,0.56746,0.216931,0.452381,0.914021,0.437831,0.125661,0.435185,0.525132,0.247043,0.064724,0.040048,0.101303,0.149497,0.026674,0.134092,0.155591,0.210094,0.111371,0.119907,0.264527,0.211072,0.125582,0.069625,0.390014,0.332899,0.069717,0.465608,0.027316
2021-06-09,0.248677,0.31746,0.603175,0.539683,0.383598,0.388889,0.166667,0.513228,0.253968,0.56746,0.187831,0.452381,0.914021,0.424603,0.132275,0.399471,0.526455,0.229208,0.067618,0.018096,0.064741,0.154545,0.045419,0.080401,0.151095,0.1943,0.090353,0.12297,0.247816,0.212472,0.112149,0.084668,0.379511,0.322529,0.069735,0.465608,0.025958
2021-06-10,0.25,0.339947,0.60582,0.529101,0.39418,0.388889,0.169312,0.517196,0.247354,0.564815,0.179894,0.455026,0.914021,0.425926,0.142857,0.395503,0.517196,0.218587,0.026706,0.037045,0.062562,0.174249,0.082864,0.109877,0.169295,0.181295,0.077107,0.130841,0.259769,0.211561,0.09091,0.063348,0.375355,0.325585,0.069961,0.468254,0.028211
2021-06-11,0.25,0.347884,0.593915,0.527778,0.325397,0.383598,0.170635,0.515873,0.246032,0.564815,0.203704,0.462963,0.915344,0.443122,0.161376,0.406085,0.527778,0.219521,0.056273,0.013628,0.055458,0.153703,0.145185,0.098154,0.249443,0.213407,0.088825,0.211913,0.221239,0.199085,0.080568,0.050458,0.338677,0.2931,0.069875,0.464286,0.033019
